rating,text
5,"Mình bị men gan cao, chăm sóc 5 ngày đi kiểm tra lại chỉ số thấy rất ok! Mình sẽ chăm sóc tại cơ sở dài dài"
5,"Là nơi trị liệu ,chăm sóc ,tốt nhất từ trước  tới giờ tôi từng làm.lịch sự .,liệu pháp theo chuẩn đông y."
5,"Làm xong thấy nhẹ , hiệu quả . Đã đăng kí liệu trình lâu dài ."
5,Rất tốt . Ở Hải Phòng ít chỗ như này . Đúng kiểu đông y mình muốn tìm . Nên đi
5,"Nhân viên tay nghề trị liệu cao, cơ sở sạch sẽ"
5,"Tay nghề cao, có chuyên môn . lịch sự . nên đến"
5,"Cảm thấy rất hài lòng với dịch vụ ở đây, bà chủ phúc hậu vui vẻ. Các bạn chuyên viên làm tận tình, tôi rất thích massage cổ vai gáy và gội đầu dưỡng sinh tại đây"
5,"Đã làm xoa bóp cổ vai gáy ở đây và bị nghiện, tháng không làm vài lần là đảm bảo vai gáy mỏi nhừ, người tê bì. Tôi rất hài lòng với dịch vụ dưỡng sinh bên này"
5,"Đi nhiều spa nhưng ở đây mình thấy okie nhất, cơ sở khang trang sạch đẹp, nhân viên tay nghề tốt, ủng hộ dài dài"
5,Đi nhiều spa dưỡng sinh rồi nhưng cuối cùng vẫn phải dừng chân tại queen spa 6 vì quá ưng dịch vụ ở đây👍👍 Rất thích dịch vụ gội đầu và dưỡng sinh thận ở đây …
5,"Nhân viên rất tận tình chu đáo , nhưng tác phong vẫn chưa được chuyên nghiệp"
5,đẹp
5,"Trang thiết bị tiên tiến hiện đại có bs da liễu điều trị cho từng tình trạng da. Mình điều trị sẹo lõm ở đây rất hiệu quá
Cảm ơn kangnam hải phòng"
5,Rất tệ. Không có động thái giải quyết vấn về với kh. Pt xong ngày nào về cũng khóc vì stress đi mất tiền trăm triệu làm đẹp để về xấu hơn
5,"Bác sĩ tư vấn rất dễ hiểu, chuẩn làn da của mình. Cơ sở vật chất xịn sò. 5 sao"
5,"Cơ sở vật chất hiện đại. Bác sĩ rất dễ thương, mình làm da ở đấy rất hiệu quả"
5,"Cơ sở rộng rãi, phòng chờ đẹp, nhân viên niềm nở, bác sĩ thân thiện. Cho 5* chất lượng dịch vụ"
5,"Bác sĩ mát tay làm về mí đẹp trộm vía k sưng k đau
Cảm nhận tuyệt vời"
5,Đội ngũ bác sĩ nhiệt tình mình rất ưng
5,Mình được chăm sóc rất tốt khi làm dịch vụ ở đây.
5,"Dịch vụ chất lượng 5 sao, thái độ phục vụ của bác sỹ và nhận viên rất tận tâm, nhiệt tình, chu đáo, mình từng cắt mí ở đây h nếp mí tự nhiên, tròn đẹp, 10 điểm không có nhưng"
5,bác sĩ phẫu thuật ở trên HÀ NỘI về trức tiếp Hải Phòng làm dịch vụ rất đẹp và có tâm
5,"Đã sử dụng 7 buổi trị nám tại đây, giờ đang sử dụng thêm dịch vụ cắt mí nữa. Trộm vía, kết quá cắt mí lần này cũng không làm mình thất vọng như trị nám lần trước."
5,"Dịch vụ tốt lắm , nhân viên nào cũng nhiệt tình vui vẽ, cơ sở sạch sẽ rất thoải mái"
5,"Đưa vợ đi trị nám ở đây về, chưa hết liệu trình mà da đã thấy sáng lên, nám giảm và mờ gần hết, còn mỗi chân nám. Đánh giá khá cao từ hệ thống cơ sở vật chất, bác sĩ và nv rất chi là nhiệt tình và tân tâm"
5,"Mình mắt 1 bên 1 mí 1 bên 2 mí nên lựa chọn cắt mí tại Đông Á, tình trạng mắt đã khắc phục hoàn toàn giờ đây mí mắt rõ nếp mí, mí to, rõ nét mà còn rất tự nhiên nữa. Không ai tin mình đã cắt mí luôn."
5,"Trước cắt mí nhiều bên những cảm thấy hoàn hảo lắm nên tìm chỗ khác để sửa lại. Và thật may mắn khi cắt mí ở đây, bác sĩ nhẹ nhàng dịu dàng và tay nghề cao lắm luôn. Sửa có chút thui mà ưng không chịu được, mà lại mắt bị sưng, hồi phục nhanh. Cực kỳ hài lòng với chất lượng bác sĩ và nhân viên ở đây."
5,"Kangnam thì khỏi nói rồi, toàn người nổi tiếng làm dịch vụ ở đây nên KN mở cơ sở ở HP là phải qua trải nghiệm luôn. Không làm mình thất vọng chút nào"
5,"mình từng đi spa chăm sóc da và trị mụn ở đông á, trước bị đỏ thâm nhiều nhưng mới đi 2 tuần da mịn hơn rất nhiều. dịch vụ rất tốt"
5,"qua nhiều tmv rồi mà lần đầu được trải nghiệm dịch vụ tốt như này, bác sĩ nhẹ nhàng tình cảm, nhân viên tư vấn tận tình chu đáo tận tâm, hết liệu trình đầu tiên đã thấy nám mờ gần hết rồi, 10 đỉm"
5,"bác sĩ tận tâm,nhân viên nhiệt tình,cơ sở sạch đẹp,dịch vụ tốt"
5,ngày sinh viên từng đi trị mụn ở mấy cái spa nhỏ tiền thì mất mụn thì nặng lên. may có chị gioi thieu qua đây làm h măt mơi đc dẹp như thé nay..hihii
5,"Sinh viên ít tiền nên khá là cân nhắc khi lựa chọn spa để điều trị mụn. Trước từng tiếc tiền đi trị mụn ở mấy cái spa nhỏ về lại bị thêm, phản hồi thì họ im lặng không bù tiền dịch vụ gì cả. Quen biết được chị cùng xóm nên được giới thiệu …"
5,"Mình mới cắt mí ở đây, bác sĩ mát tay lắm luôn, mắt không hề bị sưng, sau 2 hôm đã vào form rồi."
5,"Cơ sở vật chất đẹp, quan trọng có bác sỹ điều trị da nên yên tâm hẳn so với những cơ sở thẩm mỹ khác. Làm đẹp cứ đến đây mà làm cho an toàn nhé!"
5,"Đã từng cắt mí và ngực ở đây, kết quả siêu đẹp luôn, giá cả thì hơi cao chút, nhưng tiền nào của đó, rất đáng luôn, cảm ơn Đông Á nhiều nhé."
5,"Lặn lội đưa người yêu làm đẹp ở đây mất thời gian quá, nhưng được cái cơ sở sạch sẽ thoáng mát nên ngồi chờ lâu cũng ko thấy khó chịu. Nhân viên thì nhiệt tình quá nen cũng hơi phiền. Xong cái thì người yêu cũng hài lòng vì dịch vụ nên cho 10đ"
5,"Đi công tác tiện đường đưa vợ làm đẹp cái nhở. Tmv khang trang sạch đẹp, máy móc nhìn khá là ok. Nhân viên nhiệt tình, khá hài long khi đến đây"
5,"Bạn của mình nâng mũi ở đây khá đẹp, làm mũi mà mắc hơn tí mà không phải hối hận về sau.bác sĩ khá mát tay, còn được tư vấn sau phẫu thuật kỹ càng, dịch vụ rất chuyên nghiệp, hài lòng"
5,trang thiết bị tiên tiến  đội ngũ dễ thương. bác sĩ nhẹ nhàng chu đáo
5,"Dịch vụ tốt và chất lượng hoàn hảo, mí sau 1 tháng đã vào form và rất đẹp, cảm ơn bác sĩ đông á"
5,"Mẹ tôi đi trị nám ở đây về, mới có mấy liệu trình mà da đã thấy sáng lên nám thì cũng giảm đi rõ rệt. Ai có nhu cầu đi trị nám hay làm đẹp thì thiết nghĩ nên tới đông á nhé. Đánh giá khá cao từ dịch vụ cho đến tay nghề của bác sỹ cũng như đội ngũ y tá nên đánh giá 5 sao nè!"
5,"đi xăm lại cái lông mày mà hài lòng quá cơ, nhân viên nhiệt tình, bác sĩ nhẹ nhàng, làm nhanh mà đẹp lắm ko chê vao đâu đc"
5,"Dịch vụ tốt,bác sĩ vui tính,nhân viên nhiệt tình"
5,"Địa chỉ làm đẹp uy tín, Đội ngũ Bác sĩ và nhân viên chuyên nghiệp, nhiệt tình, chu đáo."
5,"Nhân viên nhiệt tình,bác sĩ chu đáo tận tâm"
5,"dịch vụ tốt,sẽ giới thiệu bạn bè và tham gia lâu dài"
5,"Sạch sẽ, phục vụ chu đáo nhiệt tình, có chỗ giữ xe và có bảo vệ giữ xe. Ngày t7,cn thường đông và phải ngồi chờ. Trị mụn ở đây đối vs cá nhân mik thì ko hiệu quả."
5,"mới đi trị nám được tháng, thấy da đỡ nám hơn, nhân viên nhiệt tình thân thiện"
5,"Luôn tin tưởng vào Đông Á , đã theo chăm sóc da ở đây nhiều năm vì chưa thấy nơi nào tốt hơn 👍 …"
5,"Vừa tuần trước từ Hải Phòng lên Hà Nội bấm mí mới biết mới mở cơ sở tại HP. Thấy lạ là lễ tân ở tmv cơ sở  212 Kim Mã - Hà Nội vừa xấu lại còn chảnh nếu ko phải vì bác sĩ nhiệt tình tư vấn, kết quả chim ưng và gọi điện hỏi thăm tình trạng …"
5,"nhiều người bạn của mình nâng mũi ở đây khá đẹp, làm mũi mắc hơn tí mà không phải hối hận về sau."
5,"Cơ sở vật chất tốt,phục vụ nhiệt tình,tư vấn đúng kết quả"
5,"mẹ mình đã điều trị nám tại Đông Á Hải Phòng, đỡ nhiều lắm, da cũng sáng hẳn lên một tông. nhìn thích lắm."
5,Cho vợ đi treo lại 2 đôi loa xong giờ về diện đồ nhìn phê quá. Đáng đầu tư anh em ạ
5,"Phục vụ rất tốt, tư vấn nhiệt tình. Rất hài lòng"
5,"Giá cả hợp lý, đội ngũ nhân viên nhiệt tình"
5,Nhân viên nhiệt tình chất lượng phục vụ tốt
5,"Đã làm và k thấy có sự thay đổi và hiệu quả nào , hơi thất vọng"
5,nhân viên ở đây rất nhiệt tình thân thiện
5,"Bác sĩ mát tay,làm đẹp lắm ạ"
5,"Xăm mí mắt xong ai cũng bảo đẹp thế, nói chung là dịch vụ ok, ổn, lễ tân xinh dã man lại còn vui tính... 1 vote :v"
5,"Thẩm mỹ viện uy tín đội ngũ chuyên nghiệp , ân cần và chu đáo"
5,Nhân viên dễ thương chăm sóc tận tình
5,TMV Đông Á này ở Hải Phòng này có dịch vụ làm đẹp vùng kín tốt nhất Vịnh Bắc Bộ thì phải
5,"đã sử dụng dịch vụ thấy ổn, sẽ giới thiệu thêm người thân"
5,Đã sd dịch vụ ở đây rất tốt và hiệu quả
5,"Dịch vụ ở đây tốt. Bác sĩ,  nhân viên tư vấn nhiệt tình. Mình rất hài lòng :)"
5,"Nhân viên nhiệt tình, chu đáo, dịch vụ ok"
5,Rất hài lòng với chất lượng và dịch vụ
5,Mình trị sẹo ở đây hết tầm gần 20tr chả có kết quả gì
5,Đội ngũ bác sĩ nhiệt tình!
5,"Dịch vụ rất tốt, nhân viên nhiệt tình"
5,"Rất tốt, bác sĩ nhiệt tình"
5,bệch viên chu đáo tận tâm
5,"Vừa đi qua 378 Tô Hiệu thấy cái TMV này to vật vã luôn, chắc uy tín lắm"
5,Làm mí đẹp lắm ạ
5,Hài lòng
5,Rất tốt
5,Nhân viên nhiệt tình
5,dịch vụ tốt nv nhiệt tình
5,Dịch vụ rất tốt
5,Teair nghiệm tuyệt vời
5,Trải nghiệm tuyệt vời!
5,"Nhiệt tình, tốt"
5,Tốt
5,từ A=>z đều ok
5,Tuyệt vời
5,Tuyệt vời quá Kangnam
5,Trải nghiệm tốt
5,Tồi
5,Kem chat luong
5,Trên đời này có rất nhiều người như vậy.
5,tuyêt vời
5,nơi tốt nhất
5,"Mình được người bạn  giới thiệu qua chăm sóc da và thực hiện liệu trình tiêm meso ở đây, được chị chủ tư vấn và hướng dẫn rất tận tình và chăm sóc chu đáo, trang thiết bị ở đây hiện đại, spa sạch sẽ thoáng mát. chất lượng dịch vụ tốt, làn da cải thiện cắng sáng lên ngày lần đầu tiên đi liệu trình."
1,"ngày cận tết nhiều người hơn bình thường là chuyện dễ hiểu, nhưng thái độ hời hợt và cẩu thả của nhân viên làm mình bức xúc, phải lên đánh giá 1 sao"
1,"nhân viên và bà chủ thái độ kém, dịch vụ làm ẩu, triệt lông ko bôi kem nên rất rát nóng"
1,Chăm sóc và điều trị da ở đây khá ok. Tư vấn thật Gội Dưỡng Sinh thích lắm. Sẽ ủng hộ lâu dài
1,chất lượng dịch vụ tốt nhé
1,Làm mũi ở đây rất oke nhé mọi ng.tư vân nhiêt tình tay nghề cao
1,Trị mụn ở đây rất oke mọi ng nhé
5,Massage tốt nhân viên lịch sự
5,"Sạch sẽ , dịch vụ tốt"
5,Đã trải nghiệm dịch vụ rất tốt
5,Phục vụ tốt. Chuyên nghiệp
5,"Một trải nghiệm tuyệt vời, nơi thư giãn thoải mái,
Nhân viên chuyên nghiệp, kỹ thuật viên tay nghề lâu năm có kinh nghiệm, không gian tinh tế"
5,"Trốn Onsen Massage là nơi lý tưởng để thư giãn sau những ngày mệt mỏi. Không gian ấm cúng, sạch sẽ, nhân viên thân thiện, kỹ thuật massage chuyên nghiệp. Giá cả hợp lý, trải nghiệm đáng thử!"
5,"Chỉ lên tắm onsen và xông hơi dịch vụ massa khá tệ ktv phát ngôn vô duyên kỹ thuật thua xa hoa sen trường thọ thành đô đến cả cold cũng ko bằng
Đổi lại bảo vệ và lễ tân khá thân thiện"
5,"Tay nghề Kỹ Thuật Viên tốt , dịch vụ phục vụ khác biệt so mặt bằng chung ở Hải Phòng . Dịch vụ đả thông bằng máy với 02 kỹ thuật viên tay nghề cao rất hay và khác biệt . Sẽ còn quay lại vào một ngày không xa"
5,"Không gian thư giãn, hiện đại
Đây là 1 địa điểm đáng để trải nghiệm sau những ngày làm việc căng thẳng"
5,"Nhiệt tình , chu đáo , không gian đẹp ,dịch vụ tuyệt vời"
5,Nhân viên kỹ thật đieu luyên phải nói là phê
5,"Đã trải nghiệm, đỉnh nóc kịch trần bay phấp phới"
5,"Nhân viên nhiệt tình, chu đáo"
5,"Hơn cả mong đợi, rất tuyệt vời"
5,Chuyên nghiệp- chu đáo
5,Rất hài lòng
5,"Mát xa rất tốt
Cơ sở vật chất sạch sẽ
Các nhân viên rất thân thiện
tôi khuyên bạn nên nó"
5,Spa xinh đẹp này hoàn toàn mới và tôi thực sự khuyên bạn nên dùng nó! Các địa điểm đều tuyệt đẹp và mọi người đều rất tốt bụng.
5,"Mình đã qua trải nghiệm và cảm thấy dịch vụ rất tốt, ko những hiệu quả mà nhân viên còn rất nhiệt tình. Mng nên qua để trải nghiệm"
5,"Dịch vụ rất tốt, nhân viên nhiệt tình tay nghề cao"
5,"Dịch vụ tốt, uy tín"
5,Làm việc sạch sẽ uy tín có tâm
4,"Không gian đẹp, sạch sẽ"
4,Dịch vụ tốt không gian đẹp giá cả phù hợp 🤗🤗🤗🤗🤗 …
5,Dịch vụ tuyệt vời. Mình sẽ mua gói ở đây nhiều lần
5,"Mình đã đi rất nhiều spa và thực sự ấn tượng với nơi này , không chỉ trải nghiệm dịch vụ mà ko gian rất ấm cúng , đặc biệt ở HP chưa có nơi nào chăm sóc sức khoẻ Đông Tây Y kết hợp cùng đội ngũ bác sĩ chuyên môn Tây Y cao.
Chắc chắn mình sẽ quay lại nhiều lần 👍🏻 …"
5,"Đã đến trải nghiệm, không gian thư giãn và thoải mái, sẽ quay lại và sử dụng tiếp các dịch vụ khác."
5,"Phục vụ chu đáo , Tiện ích đầy đủ
Sẽ quay trở lại"
5,Trải nghiệm tuyệt vời. Tôi đã được mát-xa toàn thân trong 90 phút và đạt được cảm giác thư giãn và thiền định rất sâu sắc. Nhân viên rất chuyên nghiệp và một môi trường tuyệt vời.
5,Tốt lắm luôn
5,"Nằm ở con phố yên tĩnh, spa sạch đẹp, giá cả tốt. Dịch vụ chăm sóc da rất ok!"
5,có
5,Dịch vụ thư giãn số 1 luôn. Mình đã triệt lông ở HoaVy hiệu quả cực kỳ
5,"Trước mình làm mấy dịch vụ ở đây đều hài lòng , nhất là tắm trắng mình làm 4 năm rồi mà đi đâu cũng trắng phát sáng , cho spa 5 sao"
5,"Mình đến thẩm mỹ hoa vy để trải nghiệm ,mình thấy rất hài lòng , từ dv đến nhân viên ,họ làm việc rất chuyên nghiệp ,"
5,"Mình đã tắm trắng ở đây rất hiệu quả. Tắm xong da bật lên được hẳn 4,5 tông. Da mịn màng, trắng sáng không ảo tí nào. Mọi người nên trải nghiệm nhé"
5,"Dịch vụ hiệu quả, chuyên nghiệp"
5,"Đến thăm Hải Phòng với tư cách là một trong những thành phố lớn ở miền Bắc Việt Nam trong chuyến đi 2 tuần tới miền Bắc của tôi. Ở tại một Airbnb gần đó tại Vinhome Marina, một khu đất tương đối mới, nơi tôi tình cờ gặp Thẩm Mỹ Viên Hoavy …"
